"Label","String","String"
"Wld_Fld_RB","The Crimson Tower","The Crimson Tower"
"Wld_Fld_KP","Black Bowser's Castle","Black Bowser's Castle"
"Wld_Fld_O1","Marmalade Valley","Marmalade Valley"
"Wld_Bgl_01","Catch him before he slurps up all the
color!","Catch him before he slurps up all the
color!"
"Wld_Fld_YB","The Golden Coliseum","The Golden Coliseum"
"Wld_Fld_O2","Kiwano Temple","Kiwano Temple"
"Wld_Fld_O3","Toad Trainworks","Toad Trainworks"
"Wld_Fld_O4","Tangerino Grill","Tangerino Grill"
"Wld_Bgl_T1","The Shy Bandit appears!","The Shy Bandit appears!"
"Wld_Bgl_T2","Ready?","Ready?"
"Wld_Bgl_T3","Go!","Go!"
"Wld_Bgl_T4","He got away...","He got away..."
"Wld_Bgl_T5","You chased off the Shy Bandit!","You chased off the Shy Bandit!"
"Wld_Fld_J1","Roshambo Temple #1","Roshambo Temple #1"
"Wld_Bgl_T6","You chased off the Shy Bandit!","You chased off the Shy Bandit!"
"Wld_Fld_V1","Plum Park","Plum Park"
"Wld_Fld_J2","Roshambo Temple #2","Roshambo Temple #2"
"Wld_Fld_V2","Violet Passage","Violet Passage"
"Wld_Fld_J3","Roshambo Temple #3","Roshambo Temple #3"
"Wld_Bgl_T8","Bonus","Bonus"
"Wld_Fld_V3","Vortex Island","Vortex Island"
"Wld_Fld_J4","Roshambo Temple #4","Roshambo Temple #4"
"Wld_Fld_V4","Lighthouse Island","Lighthouse Island"
"Wld_Fld_J5","Roshambo Temple #5","Roshambo Temple #5"
"Wld_Fld_J6","Roshambo Temple #6","Roshambo Temple #6"
"Wld_Hud_White","Colorless Spots Restored","Colorless Spots Restored"
"Wld_Fld_J7","Roshambo Temple #7","Roshambo Temple #7"
"Wld_Fld_J8","Roshambo Temple #8","Roshambo Temple #8"
"Wld_Fld_OB","Sunset Express","Sunset Express"
"Wld_Fld_TN","Port Prisma","Port Prisma"
"Wld_Fld_VB","Fortune Island","Fortune Island"
"Wld_Fld_G1","Mondo Woods","Mondo Woods"
"Wld_Fld_G2","Sacred Forest","Sacred Forest"
"Wld_Fld_G3","Green Energy Plant","Green Energy Plant"
"Wld_Fld_G4","Mossrock Theater","Mossrock Theater"
"Wld_Fld_B1","Indigo Underground","Indigo Underground"
"Wld_Fld_B2","Bloo Bay Beach","Bloo Bay Beach"
"Wld_Fld_B3","Dark Bloo Inn","Dark Bloo Inn"
"Wld_Hud_Camera","Zoom","Zoom"
"Wld_Fld_B4","Cobalt Base","Cobalt Base"
"Wld_Fld_GB","The Emerald Circus","The Emerald Circus"
"Wld_Hud_Camera_L","",""
"Wld_Fld_BB","Fort Cobalt","Fort Cobalt"
"Wld_Fld_R1","Ruddy Road","Ruddy Road"
"Wld_Fld_R2","Cherry Lake","Cherry Lake"
"Wld_Fld_R3","Redpepper Volcano","Redpepper Volcano"
"Wld_Fld_R4","Redpepper Crater","Redpepper Crater"
"Wld_Hud_Ratio"," %d%"," %d%"
"Wld_Fld_Y1","Daffodil Peak","Daffodil Peak"
"Wld_Fld_Y2","Sunglow Ridge","Sunglow Ridge"
"Wld_Fld_Y3","Château Chanterelle","Château Chanterelle"
"Wld_Fld_Y4","Mustard Café","Mustard Café"
